date,servo_stress_index,stress_slope,stress_volatility,stress_trend,instability_score,instability_flag
2023-03-29,0.4122219464543938,-0.001303557769054886,0.001396430461533729,0.4137909690985002,0.20599919198878716,False
2023-03-30,0.4144552377556735,0.002233291301279694,0.001437890140296955,0.4134008961445053,0.20818518429628005,False
2023-03-31,0.4147283281790211,0.0002730904233476106,0.0012946525333575167,0.41380183746302945,0.20770502172318633,False
2023-04-01,0.4170468530834627,0.0023185249044415657,0.001776600968784887,0.41541013967271906,0.20957430420682077,False
2023-04-02,0.4123019306310718,-0.004744922452390887,0.001997006417951483,0.4146923706311852,0.2051268898634089,False
2023-04-03,0.4186067430549497,0.006304812423877926,0.0024460789690476303,0.41598517558982806,0.21168403104844777,False
2023-04-04,0.4173331701562525,-0.0012735728986972283,0.002498057330482865,0.41608061461409135,0.20878412467461363,False
2023-04-05,0.3099920074317935,-0.10734116272445898,0.04761253086852726,0.38197730688099857,0.13231616107226452,False
2023-04-06,0.2977627403544458,-0.012229267077347727,0.061653237614702566,0.3416959726474973,0.1575432375769591,False
2023-04-07,0.2978252315044435,6.249114999773431e-05,0.06379231102460979,0.3018599930968942,0.16168982530214304,False
2023-04-08,0.2976755954709741,-0.00014963603346940246,0.05237776664865259,0.2977545224432878,0.15926846025517674,False
2023-04-09,0.2975993718460581,-7.622362491599421e-05,0.005490784243961758,0.2977000662738252,0.14987497568434663,False
2023-04-10,0.297140594964812,-0.0004587768812461257,0.0002710992489282889,0.2974718540939481,0.1484868842678178,False
2023-04-11,0.3082413861896436,0.011100791224831597,0.004783601622045139,0.3009937843335046,0.1584076507866803,False
2023-04-12,0.2978108304339838,-0.010430555755659765,0.004785014067947636,0.3010642705294798,0.14673325130388348,False
2023-04-13,0.2978508488893274,4.001845534357118e-05,0.004767145389156999,0.30130102183765156,0.14989085905909816,False
2023-04-14,0.2977956077196774,-5.524116964999992e-05,0.004745994180064779,0.29781909568099624,0.14983043034495666,False
2023-04-15,0.2977926321048355,-2.9756148419157746e-06,0.0046640064459039805,0.2978130295712801,0.14982822465714596,False
2023-04-16,0.2977858852067439,-6.746898091547493e-06,2.607356067007035e-05,0.2977913750104189,0.14889613324607853,False
2023-04-17,0.2976482881188348,-0.00013759708790911374,7.527019177768168e-05,0.29774226847680474,0.1487979189714002,False
2023-04-18,0.2978096550647773,0.00016136694594248713,6.660011833688103e-05,0.29774794279678535,0.1489665576398388,False
2023-04-19,0.2978588654498101,4.921038503280517e-05,7.848094902339895e-05,0.29777226954447406,0.1489598920302196,False
2023-04-20,0.2979573726754944,9.85072256842745e-05,0.0001127149555838029,0.29787529773002724,0.14903078149656923,False
2023-04-21,0.2979333016140397,-2.407106145468907e-05,0.00012298424936062357,0.297916513246448,0.14898402633845556,False
2023-04-22,0.297831651106234,-0.00010165050780569507,6.4310822452306e-05,0.29790744179858936,0.14889819256526574,False
2023-04-23,0.2978163358588767,-1.531524735731704e-05,6.257750499327667e-05,0.2978604295263835,0.14891608885622978,False
2023-04-24,0.2978209965240679,4.6606651912251e-06,6.777581050698075e-05,0.2978229944963929,0.1489254516236927,False
2023-04-25,0.2977533026304854,-6.769389358252109e-05,6.484204320585788e-05,0.29779687833781,0.14886931155580913,False
2023-04-26,0.297920466899633,0.00016716426914759053,5.984717942841864e-05,0.29783158868472875,0.14902235216644646,False
2023-04-27,0.2977563601912006,-0.00016410670843236552,6.781378497325734e-05,0.29781004324043964,0.14884251084006525,False
2023-04-28,0.297934309425938,0.00017794923473740676,8.68906623330662e-05,0.29787037883892387,0.14903791761585683,False
2023-04-29,0.2979753301929163,4.10207669782614e-05,0.00010522405626049964,0.2978886666033516,0.14902101613780372,False
2023-04-30,0.2976456663039344,-0.00032966388898186816,0.00013985541389848228,0.2978517686409296,0.14875190506805233,False
2023-05-01,0.2976872169086728,4.15506047383718e-05,0.00014766752913528006,0.2977694044685078,0.14888560714158494,False
2023-05-02,0.2976314468046193,-5.577010405349858e-05,0.00016624685140346007,0.29765477667240886,0.14883224174137427,False
2023-05-03,0.2973067867319138,-0.0003246600727054849,0.00023737136338688086,0.29754181681506864,0.14860346961682264,False
2023-05-04,0.2978344830910775,0.0005276963591637207,0.00019326612268456099,0.29759090554253687,0.1491142036778248,False
2023-05-05,0.297842426699633,7.94360855549403e-06,0.00021796696589644447,0.2976612321742081,0.14896718982556242,False
2023-05-06,0.2977481827568017,-9.424394283130688e-05,0.00022151349108268014,0.29780836418250406,0.148890120893768,False
2023-05-07,0.2977535487288225,5.365972020776599e-06,0.00022256140498751084,0.2977813860617524,0.14892289643701498,False
2023-05-08,0.2978653272260512,0.00011177849722870947,5.41129737370663e-05,0.2977890195705584,0.1489770197569416,False
2023-05-09,0.2978995005075024,3.417328145122189e-05,6.788811175445443e-05,0.29783945882079205,0.14897357986053744,False
2023-05-10,0.2979535902958848,5.408978838239431e-05,9.070220686685562e-05,0.29790613934314614,0.1490111625258305,False
2023-05-11,0.2978909854229851,-6.260487289971861e-05,7.390396885078226e-05,0.29791469207545745,0.14894149204339277,False
2023-05-12,0.2979546737883293,6.368836534420552e-05,3.9760775637541e-05,0.29793308316906636,0.1490043955588954,False
2023-05-13,0.2980215669954139,6.689320708458402e-05,5.2472068296671956e-05,0.29795574206890946,0.14904134587349163,False
2023-05-14,0.2979373603022799,-8.420669313397022e-05,4.686597638842581e-05,0.2979712003620077,0.14895279133847744,False
2023-05-15,0.2978283253309722,-0.00010903497130770878,7.219584200972553e-05,0.2979290842095553,0.14889589134249573,False
2023-05-16,0.2978060006088794,-2.232472209279246e-05,9.038430840817678e-05,0.29785722874737713,0.1489143797494935,False
2023-05-17,0.2978857583862115,7.975777733210121e-05,8.698015697991408e-05,0.2978400281086877,0.14898420255770137,False
2023-05-18,0.2978156778701157,-7.008051609580512e-05,5.564912464122008e-05,0.2978358122884022,0.14889794460515735,False
2023-05-19,0.2977304862862703,-8.519158384540093e-05,5.5661951983903317e-05,0.2978106408475325,0.1488508180583783,False
2023-05-20,0.2974506906125241,-0.00027979567374619707,0.00016962696578792157,0.2976656182563034,0.14867533199729577,False
2023-05-21,0.2977651398465823,0.0003144492340582117,0.0001664700732197803,0.2976487722484589,0.1490101987081526,False
2023-05-22,0.297724033090128,-4.110675645430106e-05,0.00014251990859581355,0.2976466211830781,0.14887818849984688,False
2023-05-23,0.2977297080741152,5.674983987180582e-06,0.00012921905638660984,0.2977396270036085,0.14889240034353107,False
2023-05-24,0.4130357346176498,0.11530602654353461,0.05159444500405393,0.33616315859396434,0.25142856427269605,False
2023-05-25,0.4128683458287278,-0.00016738878892202935,0.06310446734150181,0.3745445961734976,0.21900484974598763,False
2023-05-26,0.4089525030886251,-0.003915842740102704,0.062402605815304484,0.41161886117833424,0.21578201988534262,False
2023-05-27,0.2863088674434773,-0.1226436356451478,0.06565204787859777,0.3693765721202767,0.11949175260391386,False
2023-05-28,0.2894443262253315,0.003135458781854228,0.06780518295185657,0.32823523225247797,0.15922383733759332,False
2023-05-29,0.2916792122468835,0.002234886021551974,0.06673578012348294,0.28914413530523075,0.15985722795460391,False
2023-05-30,0.4112125622117832,0.11953334996489973,0.0662729668680999,0.3307787002279994,0.25472087946898153,False
2023-05-31,0.4155067452683842,0.004294183056601009,0.06807930945163358,0.37279950657568367,0.22265748944149913,False
2023-06-01,0.2979679274036311,-0.11753881786475312,0.06599851207987824,0.37489574496126615,0.12692202075836526,False
2023-06-02,0.2978783475548672,-8.95798487638988e-05,0.06443551432091138,0.33711767340896087,0.1617994026869867,False
2023-06-03,0.2979939269953997,0.00011557944053253166,0.06323250313897195,0.2979467339846327,0.161678137957654,False
2023-06-04,0.2979048822087978,-8.904478660193282e-05,0.05257913510801107,0.2979257189196882,0.15944155469002055,False
2023-06-05,0.3063575528614057,0.008452670652607908,0.0037663993656470046,0.3007521206885344,0.15646785749961462,False
2023-06-06,0.2977443471046589,-0.008613205756746789,0.0037921637903362546,0.3006689273916208,0.14704664458337266,False
2023-06-07,0.2977466427148762,2.2956102173066206e-06,0.003807329450434971,0.30061618089364694,0.1496354759305903,False
2023-06-08,0.2978008904009484,5.4247686072206314e-05,0.0038279692485656434,0.29776396007349454,0.149682313356009,False
2023-06-09,0.3056772097076731,0.007876319306724666,0.004527036443295633,0.3004082476078326,0.15610690793451307,False
2023-06-10,0.2978520321333289,-0.0078251775743442,0.003529344666446733,0.30044337741398347,0.1472843317276505,False
2023-06-11,0.2978535581901768,1.5260568478892012e-06,0.0035171302090240505,0.30046093334372626,0.14963066295394759,False
2023-06-12,0.2979587808766429,0.0001052226864661221,0.0034936103445251856,0.29788812373338286,0.1497096793131663,False
2023-06-13,0.2977691415236121,-0.0001896393530307905,0.0034973350047257713,0.29786049353014393,0.14952714595684197,False
2023-06-14,0.2974776685725904,-0.00029147295102172066,0.00018307049944926105,0.29773519699094847,0.14868800650087854,False
2023-06-15,0.297783257340433,0.0003055887678425906,0.00017905503010098376,0.2976766891455452,0.14901911630658948,False
2023-06-16,0.2974823021786387,-0.0003009551617942918,0.00020936631938468233,0.297581076030554,0.148692737804658,False
2023-06-17,0.2976559415721285,0.0001736393934897995,0.00014872255281533477,0.2976405003637334,0.14890980711467425,False
2023-06-18,0.2976153867424582,-4.055482967030288e-05,0.00012818428244667384,0.29758454349774177,0.14882116377881735,False
2023-06-19,0.2975334619357467,-8.192480671148639e-05,0.00011644713039568781,0.29760159675011116,0.14876544295193903,False
2023-06-20,0.2978631656117614,0.0003297036760147032,0.00014695828094302138,0.29767067142998876,0.1490598855648737,False
2023-06-21,0.2976358422193153,-0.00022732339244607713,0.0001223475314326985,0.2976774899222745,0.14877419359821037,False
2023-06-22,0.2976035732601082,-3.22689592071046e-05,0.0001250742295127411,0.29770086036372834,0.14881712078819453,False
2023-06-23,0.2976970032580209,9.342999791267514e-05,0.0001247062067211262,0.2976454729124815,0.14890147186972846,False
2023-06-24,0.2978147087000985,0.00011770544207762024,0.00011246314883367496,0.29770509507274256,0.14896515861243928,False
2023-06-25,0.2975669087771004,-0.0002477999229981154,9.704704081132616e-05,0.2976928735784066,0.14872852381981302,False
2023-06-26,0.2977469162293851,0.00018000745228469173,0.00010170363325202406,0.29770951123552797,0.14894780107702837,False
2023-06-27,0.29785069881967,0.00010378259028492876,0.00011133260513773307,0.2977215079420518,0.14897875070794803,False
2023-06-28,0.2977594933310103,-9.12054886597069e-05,0.00010945784026943897,0.2977857027933552,0.14887427658696112,False
2023-06-29,0.2977166938445141,-4.2799486496214456e-05,0.0001030567362410058,0.29777562866506485,0.1488661184235564,False
2023-06-30,0.2978675295758955,0.0001508357313814157,6.678475556309232e-05,0.29778123891714,0.1489923724584748,False
2023-07-01,0.2976797001681395,-0.00018782940775602386,8.217968004701122e-05,0.29775464119618306,0.14879993719775234,False
2023-07-02,0.2977986985151338,0.00011899834699430345,7.294879797577421e-05,0.2977819760863896,0.14894963852126034,False
2023-07-03,0.2973460492807493,-0.00045264923438448346,0.00020131520755799372,0.2976081493213409,0.14857749291157094,False
2023-07-04,0.2975243090628993,0.00017825978214996985,0.000211109803755655,0.29755635228626076,0.14885785442684576,False
2023-07-05,0.2976845108731383,0.00016020181023901348,0.0001753382723076228,0.29751828973892896,0.14892538363410238,False
2023-07-06,0.2977929746583941,0.00010846378525580791,0.0001935119874370466,0.29766726486481054,0.1489677288622612,False
2023-07-07,0.2979684552970166,0.00017548063862249386,0.0002399748238232673,0.2978153136095163,0.1490848668048597,False
2023-07-08,0.2971006725348578,-0.0008677827621588197,0.00032946610184853345,0.29762070083008946,0.14835589465915094,False
2023-07-09,0.2976958392848299,0.0005951667499721203,0.000326686792053968,0.29758832237223476,0.1490918070258174,False
2023-07-10,0.2977601444804846,6.430519565470139e-05,0.0003305004128176164,0.2975188854333907,0.14896546388150222,False
2023-07-11,0.2978421414733423,8.199699285771356e-05,0.0003359970890706579,0.29776604174621896,0.1490128692523426,False
2023-07-12,0.2974039142069681,-0.0004382272663742137,0.00030555562456713325,0.29766873338693167,0.1486316000484852,False
2023-07-13,0.2975830971082846,0.00017918290131652137,0.0001702488551913852,0.2976097175961983,0.14887935319557555,False
2023-07-14,0.5448026100115945,0.24721951290330985,0.11053133294799711,0.37992987377561577,0.3686734254663896,True
2023-07-15,0.6116469106520296,0.06684430064043512,0.1555055786780742,0.4846775392573029,0.3569778612537602,True
2023-07-16,0.4385217550570053,-0.17312515559502428,0.1423415653653661,0.5316570919068765,0.19579164392306858,False
2023-07-17,0.5894628499465763,0.15094109488957097,0.12957952111036028,0.5465438385518704,0.3659296576622315,True
2023-07-18,0.5927868965623899,0.0033240466158136472,0.06981151728816672,0.5402571671886571,0.3113529657235724,False
2023-07-19,0.5914153523641793,-0.001371544198210617,0.07113494602660332,0.5912216996243819,0.30952320212794715,False
2023-07-20,0.6377322124881784,0.04631686012399905,0.07620833729267411,0.6073114871382492,0.3480028317398237,True
2023-07-21,0.5461588272002162,-0.0915733852879621,0.032400046452243654,0.591768797350858,0.25208740730416823,False
2023-07-22,0.554260900217175,0.008102073016958755,0.03651919917832056,0.5793839799685233,0.28686491184933927,False
2023-07-23,0.5941269183472632,0.039866018130088166,0.036600312707381004,0.5648488819215515,0.31634332715413427,True
2023-07-24,0.6419280456680416,0.04780112732077846,0.04492787090778212,0.59677195474416,0.3442899352118108,True
2023-07-25,0.5321407160498476,-0.10978732961819404,0.04454181020982798,0.5893985600217174,0.24204252118143119,False
2023-07-26,0.5877742954956421,0.0556335794457945,0.0419141100547377,0.5872810190711771,0.3189600435925069,True
2023-07-27,0.5831419244467664,-0.004632371048875705,0.03901771052265313,0.567685645330752,0.2979847930132511,False
2023-07-28,0.6346660826929065,0.051524158246140095,0.044484344006167985,0.6018607675451051,0.34168715762152885,True
2023-07-29,0.6277057702142232,-0.006960312478683228,0.04113653560175294,0.6151712591179654,0.31999209848385723,True
2023-07-30,0.5884034284843535,-0.039302341729869794,0.02471530790480026,0.6169250937971611,0.28735407330417584,False
2023-07-31,0.5500614188623727,-0.038342009621980755,0.034751068931238395,0.5887235391869832,0.2704783203308398,False
2023-08-01,0.6365083060226289,0.08644688716025617,0.03758861482974848,0.591657717789785,0.351705942125341,True
2023-08-02,0.6370261008882518,0.000517794865622978,0.038027762299696045,0.6078652752577512,0.32627394136375204,True
2023-08-03,0.5900853210958247,-0.04694077979242717,0.03684278314500396,0.6212065760022352,0.28832898323918493,False
2023-08-04,0.5713371729826295,-0.01874814811319514,0.03896350473217536,0.599482864988902,0.2878368430037913,False
2023-08-05,0.6641659751379999,0.09282880215537037,0.03799950827672098,0.608529489738818,0.3675315298709553,True
2023-08-06,0.4944472265744153,-0.1697187485635846,0.06553760969807149,0.5766501248983483,0.20941551065774655,False
2023-08-07,0.5923787048483765,0.0979314782739612,0.060626635133323684,0.5836639688535973,0.33769412293304135,True
2023-08-08,0.549427318313831,-0.042951386534545555,0.062061691022887236,0.5454177499122076,0.2742405814011292,False
2023-08-09,0.6207584234111198,0.0713311050972888,0.06531205886458721,0.5875214821911091,0.344840955007664,True
2023-08-10,0.5239952186931907,-0.0967632047179291,0.05092423512025004,0.5647269868060472,0.2431534949552666,False
2023-08-11,0.606399475743773,0.0824042570505823,0.04053616714699127,0.5837177059493611,0.3360282484164594,True
2023-08-12,0.2975384025104213,-0.30886107323335166,0.13037207593717226,0.4759776989824617,0.08218529447263961,False
2023-08-13,0.2977832965291619,0.00024489401874061567,0.16097166911768473,0.4005737249277854,0.1811594502937401,False
2023-08-14,0.2975414960600719,-0.0002418004690900033,0.14942535797105114,0.29762106503321845,0.17858327948351918,False
2023-08-15,0.2976118864459565,7.03903858845778e-05,0.13809096526144748,0.29764555967839684,0.17644525339103312,False
2023-08-16,0.2976079311856349,-3.955260321597542e-06,9.954967038500823e-05,0.2975871045638878,0.14882268894879797,False
2023-08-17,0.2973880020385712,-0.00021992914706370215,0.00014253020172541164,0.29753593989005417,0.14865652831551154,False
2023-08-18,0.2976898063938921,0.00030180435532090044,0.0001134227575535132,0.29756191320603276,0.148958129055053,False
2023-08-19,0.2976132860415409,-7.65203523511726e-05,0.0001137999376539626,0.29756369815800143,0.1488064469025959,False
2023-08-20,0.550966437428603,0.25335315138706205,0.11332026066016206,0.382089843288012,0.3741532162624525,True
2023-08-21,0.6412539158814659,0.09028747845286289,0.16660729530968565,0.4966112131172033,0.3810346605385289,True
2023-08-22,0.4278535249759908,-0.21340039090547508,0.15284232317907837,0.5400246260953532,0.18047510985216855,False
2023-08-23,0.5998983825644698,0.17204485758847904,0.14020839747355013,0.5563352744739755,0.37960432805348865,True
2023-08-24,0.2977965605405953,-0.30210182202387453,0.14014111809162824,0.44184948936035195,0.08629595728146093,False
2023-08-25,0.5506721260351881,0.25287556549459284,0.14011628477397176,0.4827890230467511,0.37922198962076625,True
2023-08-26,0.6304331746506597,0.07976104861547162,0.13751604861362146,0.49296728707548104,0.3666481116326957,True
2023-08-27,0.6329818626768375,0.0025486880261778033,0.14067714708829243,0.6046957211208951,0.34539096716393064,True
2023-08-28,0.591269509627975,-0.04171235304886256,0.13984523612325936,0.6182281823184907,0.3110900961239806,False
2023-08-29,0.635808303767712,0.04453879413973705,0.03696878938170016,0.6200198920241748,0.33865954800211717,True
2023-08-30,0.6292517323806583,-0.006556571387053678,0.018441449756840214,0.6187765152587817,0.3163471847255811,True
2023-08-31,0.6343491887234376,0.00509745634277925,0.018863995473546696,0.6331364082906027,0.32247663035926194,True
2023-09-01,0.5508924371799419,-0.08345675154349574,0.036945591608630104,0.6048311194280126,0.25779831144864823,False
2023-09-02,0.551464046228493,0.000571609048551136,0.04495673815302709,0.5789018907106241,0.2848948534594173,False
2023-09-03,0.47065347343415,-0.080810572794343,0.06744283698333703,0.5243366522808616,0.22457213227543948,False
2023-09-04,0.5553283188228878,0.08467484538873782,0.05790033122271767,0.5258152794951769,0.3146466792726088,True
2023-09-05,0.5977978943801948,0.042469575557307016,0.04609214782960841,0.5412598955457443,0.3208582494232112,True
2023-09-06,0.6446517637118405,0.0468538693316457,0.06440676339384106,0.5992593256383077,0.3492633953341822,True
2023-09-07,0.5907073790397027,-0.0539443846721378,0.06488969724212436,0.6110523457105793,0.29214831356663484,False
2023-09-08,0.5899039288114422,-0.0008034502282605605,0.03197290738305291,0.6084210238543285,0.3011055108138535,False
2023-09-09,0.589676703264723,-0.0002272255467191675,0.023775163204542902,0.5900960037052893,0.29952521660925435,False
2023-09-10,0.5937994003518073,0.004122697087084348,0.024040625591139092,0.5911266774759909,0.30294463442025676,False
2023-09-11,0.5486038026914998,-0.04519559766030756,0.01904143921827674,0.5773599687693434,0.26455150989131293,False
2023-09-12,0.6358676673614044,0.08726386466990466,0.030901893291616706,0.5927569568015705,0.3502933717399969,True
2023-09-13,0.5503374281274528,-0.08553023923395164,0.03606930623790216,0.5782696327267857,0.25672350354112133,False
2023-09-14,0.5541437025062851,0.0038062743788322972,0.03803373012357294,0.5801162659983808,0.2858204795915068,False
2023-09-15,0.5786726201566134,0.024528917650328275,0.036903490431720004,0.5610512502634504,0.30407568345974917,False
2023-09-16,0.5450851895373894,-0.03358743061922398,0.03752582894206119,0.5593005040667626,0.2699715313713398,False
2023-09-17,0.6401484692466168,0.09506327970922746,0.03932934462679976,0.5879687596468732,0.3564590874614366,True
2023-09-18,0.6410038834436217,0.0008554141970048557,0.04618223252286957,0.6087458474092093,0.3299950124854862,True
2023-09-19,0.6418310295497525,0.0008271461061307717,0.04493494967156525,0.6409944607466637,0.33015064854102855,True
2023-09-20,0.5601190289008694,-0.08171200064888307,0.04870901654481637,0.6143179806314145,0.26528771756473307,False
2023-09-21,0.5614976960186171,0.0013786671177477006,0.043926468186775175,0.587815918156413,0.2899477417819879,False
2023-09-22,0.5896642120347384,0.0281665160161213,0.04063242740358644,0.5704269789847417,0.3114085463029229,False
2023-09-23,0.5433826025055613,-0.04628160952917715,0.03870541843166006,0.5648481701863056,0.2655479020803595,False
2023-09-24,0.5915839670485701,0.04820136454300883,0.0207854590955519,0.5748769271962899,0.3144094847062981,True
2023-09-25,0.587714089428929,-0.0038698776196410822,0.021409222630618105,0.5742268863276868,0.2969779259546958,False
2023-09-26,0.4763265257599738,-0.11138756366895519,0.04974259729782342,0.5518748607458243,0.21469551323886502,False
2023-09-27,0.6246792695487061,0.1483527437887323,0.05725863298284462,0.5629066282458696,0.3682971845075417,True
2023-09-28,0.2964110103419335,-0.3282682592067726,0.13459028646062987,0.46580560188353787,0.07664308470106095,False
2023-09-29,0.2961190913303895,-0.00029191901154401734,0.15592041484596067,0.40573645707367634,0.17915605293092368,False
2023-09-30,0.2962777855517551,0.0001586942213656073,0.1488001849975917,0.29626929574135935,0.17794653804180557,False
2023-10-01,0.2960203318260699,-0.0002574537256851972,0.1468973161029228,0.29613906956940483,0.17731239301591398,False
2023-10-02,0.2953097390716042,-0.000710592754465722,0.00042817756310249114,0.29586928548314306,0.14752732722208287,False
2023-10-03,0.2951552295660362,-0.00015450950556800125,0.0005079253583320644,0.2954951001545701,0.1476328470030141,False
2023-10-04,0.2947209210776965,-0.0004343084883396964,0.0006398582379763971,0.29506196323844563,0.14735813963994163,False
2023-10-05,0.5976501148558138,0.3029291937781173,0.13521519550801206,0.3958420884998488,0.4167468546629445,True
2023-10-06,0.6343488358913825,0.036698721035568704,0.17626304809761711,0.5089066239416309,0.36343664387588526,True
2023-10-07,0.6235162501588039,-0.010832585732578615,0.17772582677416046,0.6185050669686667,0.34405351471446044,True
2023-10-08,0.5900235701920887,-0.03349267996671512,0.14277623943294523,0.6159628854140916,0.31351922899261886,True
2023-10-09,0.634070022226211,0.044046452034122274,0.020803617955255985,0.6158699475257011,0.3344096703143934,True
2023-10-10,0.5922493009435371,-0.04182072128267389,0.022089933278606474,0.6054476311206123,0.28799642074268766,False
2023-10-11,0.5719373097609881,-0.020311991182549005,0.025656705970606403,0.5994188776435787,0.2850063987198506,False
2023-10-12,0.5871907665554915,0.015253456794503406,0.023192807512533647,0.5837924590866722,0.3028099818186035,False
2023-10-13,0.6378834556234374,0.050692689067945884,0.02957499469648872,0.5990038439799723,0.3400645334714002,True
2023-10-14,0.6257937077153288,-0.012089747908108572,0.027689384743526693,0.6169559766314192,0.3148078064339372,True
2023-10-15,0.6351918138383151,0.009398106122986305,0.03007405331431106,0.6329563257256937,0.3264301494189156,True
2023-10-16,0.5489437393761469,-0.0862480744621682,0.03829068024104123,0.6033097536432637,0.25625558339763127,False
2023-10-17,0.6373076331311907,0.08836389375504372,0.03836809150052698,0.6071477287818843,0.3528366029922138,True
2023-10-18,0.6396022510831885,0.0022946179519978127,0.0386086493633865,0.6086178745301754,0.32821124079987085,True
2023-10-19,0.5918460083862969,-0.047756242696891604,0.039725274895156835,0.622918630866892,0.2895411863631123,False
2023-10-20,0.6404708734823851,0.04862486509608821,0.04060343941154152,0.6239730443172902,0.3429435841523273,True
2023-10-21,0.5858053991944563,-0.054665474287928784,0.027657915525822467,0.6060407603543795,0.282034640416014,False
2023-10-22,0.4667299425348853,-0.11907545665957098,0.0708761015790333,0.5643354050705756,0.21181755458537804,False
2023-10-23,0.534356150605206,0.06762620807032071,0.06602796123644633,0.5289638307781824,0.3006715299709885,False
2023-10-24,0.631036051914105,0.09667990130889892,0.0722191739962084,0.5440407150180654,0.3589658311489638,True
2023-10-25,0.590220084359854,-0.04081596755425099,0.06318410927358722,0.5852040956263883,0.2955020737683691,False
2023-10-26,0.54900312273428,-0.04121696162557398,0.06179198641912693,0.590086419669413,0.27449487016329316,False
2023-10-27,0.5553320384296114,0.00632891569533145,0.038861816258021306,0.5648517485079152,0.2873370571750094,False
2023-10-28,0.5926634553912018,0.03733141696159037,0.03306115299653808,0.5656662055183643,0.3141433833833856,True
2023-10-29,0.6143111193799156,0.02164766398871376,0.02743589254110674,0.5874355377335762,0.31913703739479327,True
2023-10-30,0.661621697347663,0.0473105779677474,0.046111911231246985,0.6228654240395933,0.3542264043104051,True
2023-10-31,0.5762872999150916,-0.08533439743257132,0.04066133374382606,0.6174067055475567,0.27067559747653963,False
2023-11-01,0.6650270258883839,0.08873972597329227,0.04009552638010565,0.6343120077170462,0.36715453601220077,True
2023-11-02,0.6231773438431879,-0.04184968204519601,0.03669546959793236,0.6214972232155546,0.30637286122762164,False
2023-11-03,0.4976548820987299,-0.12552246174445802,0.06979750410665433,0.5952864172767672,0.22513020334735842,False
2023-11-04,0.6163013742299501,0.11864649213122025,0.06319682565186452,0.5790445333906226,0.35638399988471403,True
2023-11-05,0.6594098710678854,0.04310849683793527,0.06759679888964111,0.5911220424655218,0.3561568443632515,True
2023-11-06,0.6605390269162498,0.0011291558483643716,0.06674629478248094,0.6454167574046951,0.34395751916913037,True
2023-11-07,0.6570651705855671,-0.0034738563306826453,0.06988576073102533,0.6590046895232341,0.3414675805397838,True
2023-11-08,0.6594024122938535,0.0023372417082864194,0.019183709141689195,0.6590022032652234,0.3342391204877505,True
2023-11-09,0.6605808632910711,0.0011784509972175838,0.0014268278339032308,0.6590161487234972,0.3309293325114815,True
2023-11-10,0.6621858287250255,0.0016049654339543862,0.0018951158104767705,0.6607230347699834,0.3319534271547944,True
2023-11-11,0.6187987429059583,-0.04338708581906725,0.018434910165883417,0.6471884783073516,0.3000702277404356,False
2023-11-12,0.5739723973632327,-0.044826345542725576,0.03865157136786174,0.6183189896647389,0.281268609292371,False
2023-11-13,0.6635898296872551,0.08961743232402242,0.03935184146922742,0.618786989985482,0.36655051283467976,True
2023-11-14,0.6614018917480153,-0.00218793793923977,0.039482460158001845,0.632988039599501,0.3379410565238361,True
2023-11-15,0.6552639862791172,-0.006137905468898142,0.038441961899023935,0.6600852359047958,0.33347901387869394,True
2023-11-16,0.6665854640828859,0.011321477803768687,0.039456623621450394,0.6610837807033395,0.34458050010686364,True
2023-11-17,0.6705804069250956,0.003994942842209692,0.005742235419981939,0.6641432857623663,0.33763713339920703,True
2023-11-18,0.5872140752374587,-0.08336633168763685,0.034577378265003726,0.6414599820818134,0.27551261376543906,False
2023-11-19,0.6205731486199547,0.033359073382495996,0.035491845711626155,0.6261225435941696,0.3273926654670514,True
2023-11-20,0.5750959112064139,-0.045477237413540816,0.0439881036528389,0.5942943783546091,0.2827024051097125,False
2023-11-21,0.5372134891259398,-0.0378824220804741,0.05028246263483886,0.5776275163174361,0.26729851046579545,False
2023-11-22,0.6088951052449473,0.07168161611900747,0.032479924192239544,0.5737348351924337,0.3324480222966238,True
2023-11-23,0.6029257561286994,-0.005969349116247913,0.033398182625872026,0.5830114501665288,0.3063517098546497,False
2023-11-24,0.6130802673932674,0.010154511264568011,0.03175150546234847,0.608300376255638,0.3159367881684738,True
2023-11-25,0.6070059677785039,-0.006074299614763468,0.0318563111004696,0.6076706637668235,0.3080519562249168,False
2023-11-26,0.4199208607781052,-0.1870851070003987,0.08418040963097001,0.5466690319832921,0.170670980215127,False
2023-11-27,0.6240131189691958,0.20409225819109056,0.08615855785985738,0.550313315841935,0.3904659485138965,True
2023-11-28,0.5491744022275292,-0.07483871674166653,0.08489595753251299,0.5310361273249434,0.26911477759776725,False
2023-11-29,0.6333296812218372,0.08415527899430797,0.08831780783873651,0.6021724008061874,0.3595749858769583,True
2023-11-30,0.6350307476710526,0.001701066449215416,0.09231496427275312,0.6058449437068063,0.33648868662484155,True
2023-12-01,0.5979770126503393,-0.037053735020713296,0.03601923148194241,0.6221124805144097,0.2950762321153442,False
2023-12-02,0.5594094456538141,-0.03856756699652519,0.040147103123371816,0.5974724019917353,0.2761638733526239,False
2023-12-03,0.5721785676818917,0.012769122028077562,0.03450680317499023,0.5765216753286817,0.2968213810843671,False
2023-12-04,0.6409613790915791,0.06878281140968745,0.036484685644535435,0.5908497974757616,0.3484124700976029,True
2023-12-05,0.6306693076970824,-0.010292071394496727,0.03551011384829025,0.6146030848235177,0.31934905519985024,True
